epoch,residual,metric
29299.0,0.06283553689718246,nan
29300.0,0.06835967302322388,nan
29301.0,0.07147210836410522,nan
29302.0,0.07186463475227356,nan
29303.0,0.06754940748214722,nan
29304.0,0.06305155903100967,nan
29305.0,0.061223600059747696,nan
29306.0,0.06338179856538773,nan
29307.0,0.06635761260986328,nan
29308.0,0.06677480787038803,nan
29309.0,0.0644666850566864,nan
29310.0,0.061522070318460464,nan
29311.0,0.059872884303331375,nan
29312.0,0.060112882405519485,nan
29313.0,0.06143786385655403,nan
29314.0,0.0634598657488823,nan
29315.0,0.06377048045396805,nan
29316.0,0.06380029767751694,nan
29317.0,0.06275750696659088,nan
29318.0,0.06256695836782455,nan
29319.0,0.06230049952864647,nan
29320.0,0.06303718686103821,nan
29321.0,0.06327074021100998,nan
29322.0,0.06279516965150833,nan
29323.0,0.06138148903846741,nan
29324.0,0.06042923405766487,nan
29325.0,0.059683941304683685,nan
29326.0,0.059790462255477905,nan
29327.0,0.059699878096580505,nan
29328.0,0.0598229244351387,nan
29329.0,0.05962928384542465,nan
29330.0,0.05933135747909546,nan
29331.0,0.05892549455165863,nan
29332.0,0.05872246250510216,nan
29333.0,0.05895083025097847,nan
29334.0,0.05974962189793587,nan
29335.0,0.06141295284032822,nan
29336.0,0.06367507576942444,nan
29337.0,0.06925881654024124,nan
29338.0,0.074376180768013,nan
29339.0,0.08788448572158813,nan
29340.0,0.0903473049402237,nan
29341.0,0.09869542717933655,nan
29342.0,0.08269012719392776,nan
29343.0,0.06896907091140747,nan
29344.0,0.059888895601034164,nan
29345.0,0.062212150543928146,nan
29346.0,0.07026634365320206,nan
29347.0,0.07269114255905151,nan
29348.0,0.0692531019449234,nan
29349.0,0.06258942931890488,nan
29350.0,0.06046157702803612,nan
29351.0,0.06351841986179352,nan
29352.0,0.06666547060012817,nan
29353.0,0.06740183383226395,nan
29354.0,0.06340428441762924,nan
29355.0,0.05976809561252594,nan
29356.0,0.059178292751312256,nan
29357.0,0.061602503061294556,nan
29358.0,0.06466352939605713,nan
29359.0,0.06544210761785507,nan
29360.0,0.06385049223899841,nan
29361.0,0.061095625162124634,nan
29362.0,0.05969906598329544,nan
29363.0,0.05977986380457878,nan
29364.0,0.06053376942873001,nan
29365.0,0.06121459975838661,nan
29366.0,0.061426784843206406,nan
29367.0,0.06204662844538689,nan
29368.0,0.06258807331323624,nan
29369.0,0.06452929228544235,nan
29370.0,0.06622083485126495,nan
29371.0,0.06979814171791077,nan
29372.0,0.07297089695930481,nan
29373.0,0.0775294303894043,nan
29374.0,0.07970225065946579,nan
29375.0,0.08083605021238327,nan
29376.0,0.0760122761130333,nan
29377.0,0.06989508122205734,nan
29378.0,0.06222022324800491,nan
29379.0,0.05818862095475197,nan
29380.0,0.058292239904403687,nan
29381.0,0.06126935034990311,nan
29382.0,0.06493870168924332,nan
29383.0,0.06593407690525055,nan
29384.0,0.06537578999996185,nan
29385.0,0.06297526508569717,nan
29386.0,0.06082083657383919,nan
29387.0,0.05958089977502823,nan
29388.0,0.06001388654112816,nan
29389.0,0.0613328292965889,nan
29390.0,0.06310514360666275,nan
29391.0,0.06388334184885025,nan
29392.0,0.06395527720451355,nan
29393.0,0.06271407753229141,nan
29394.0,0.06164577603340149,nan
29395.0,0.06099877879023552,nan
29396.0,0.06171192601323128,nan
29397.0,0.0636042058467865,nan
29398.0,0.06697361171245575,nan
29399.0,0.07095061987638474,nan
29400.0,0.07635316252708435,nan
29401.0,0.0826135203242302,nan
29402.0,0.08785887062549591,nan
29403.0,0.0938158631324768,nan
29404.0,0.08844973146915436,nan
29405.0,0.08065737783908844,nan
29406.0,0.07010123133659363,nan
29407.0,0.06773901730775833,nan
29408.0,0.07146676629781723,nan
29409.0,0.07912199944257736,nan
29410.0,0.07955371588468552,nan
29411.0,0.07542625814676285,nan
29412.0,0.06690333038568497,nan
29413.0,0.0626610517501831,nan
29414.0,0.06236916407942772,nan
29415.0,0.06401573866605759,nan
29416.0,0.06377284228801727,nan
29417.0,0.06262168288230896,nan
29418.0,0.06270703673362732,nan
29419.0,0.06310024112462997,nan
29420.0,0.06448091566562653,nan
29421.0,0.06395189464092255,nan
29422.0,0.06301078200340271,nan
29423.0,0.060495443642139435,nan
29424.0,0.05897564813494682,nan
29425.0,0.05900348350405693,nan
29426.0,0.05958361178636551,nan
29427.0,0.05979151278734207,nan
29428.0,0.059304915368556976,nan
29429.0,0.05929454416036606,nan
29430.0,0.05933217704296112,nan
29431.0,0.06061184033751488,nan
29432.0,0.0628456249833107,nan
29433.0,0.06728512048721313,nan
29434.0,0.06938178837299347,nan
29435.0,0.07241126149892807,nan
29436.0,0.06883960217237473,nan
29437.0,0.06642914563417435,nan
29438.0,0.06367706507444382,nan
29439.0,0.06419230997562408,nan
29440.0,0.06526836007833481,nan
29441.0,0.06697148084640503,nan
29442.0,0.0661240890622139,nan
29443.0,0.06547241657972336,nan
29444.0,0.06414473801851273,nan
29445.0,0.0633322224020958,nan
29446.0,0.061938900500535965,nan
29447.0,0.060897499322891235,nan
29448.0,0.0600527748465538,nan
29449.0,0.0595313124358654,nan
29450.0,0.05982792004942894,nan
29451.0,0.05956106260418892,nan
29452.0,0.05964745953679085,nan
29453.0,0.05933322384953499,nan
29454.0,0.058802321553230286,nan
29455.0,0.058869268745183945,nan
29456.0,0.059676673263311386,nan
29457.0,0.06154470890760422,nan
29458.0,0.06310352683067322,nan
29459.0,0.0654723271727562,nan
29460.0,0.06586851179599762,nan
29461.0,0.06820803135633469,nan
29462.0,0.06832478195428848,nan
29463.0,0.07211890816688538,nan
29464.0,0.0718228816986084,nan
29465.0,0.07562485337257385,nan
29466.0,0.07316729426383972,nan
29467.0,0.07339932024478912,nan
29468.0,0.06956583261489868,nan
29469.0,0.06640268862247467,nan
29470.0,0.06360314041376114,nan
29471.0,0.06245965510606766,nan
29472.0,0.062958262860775,nan
29473.0,0.06438155472278595,nan
29474.0,0.06589248776435852,nan
29475.0,0.06703875958919525,nan
29476.0,0.06642809510231018,nan
29477.0,0.06484182178974152,nan
29478.0,0.06335589289665222,nan
29479.0,0.06091132014989853,nan
29480.0,0.058892495930194855,nan
29481.0,0.05835915729403496,nan
29482.0,0.05915740504860878,nan
29483.0,0.06024519354104996,nan
29484.0,0.06046120449900627,nan
29485.0,0.05989591404795647,nan
29486.0,0.05905327573418617,nan
29487.0,0.059047289192676544,nan
29488.0,0.0599093958735466,nan
29489.0,0.060233552008867264,nan
29490.0,0.06049298122525215,nan
29491.0,0.061049334704875946,nan
29492.0,0.06141919642686844,nan
29493.0,0.062760129570961,nan
29494.0,0.06245976686477661,nan
29495.0,0.06320707499980927,nan
29496.0,0.06209786981344223,nan
29497.0,0.06232166290283203,nan
29498.0,0.06278987973928452,nan
29499.0,0.0644032210111618,nan
29500.0,0.0656709149479866,nan
29501.0,0.0687556117773056,nan
29502.0,0.07041080296039581,nan
29503.0,0.07382873445749283,nan
29504.0,0.0732899084687233,nan
29505.0,0.0728856548666954,nan
29506.0,0.06858406960964203,nan
29507.0,0.06552756577730179,nan
29508.0,0.06421182304620743,nan
29509.0,0.06434567272663116,nan
29510.0,0.06527333706617355,nan
29511.0,0.06530700623989105,nan
29512.0,0.06504292041063309,nan
29513.0,0.06409937888383865,nan
29514.0,0.06158478558063507,nan
29515.0,0.059836238622665405,nan
29516.0,0.059285108000040054,nan
29517.0,0.05933891981840134,nan
29518.0,0.05977702513337135,nan
29519.0,0.060009244829416275,nan
29520.0,0.06064021214842796,nan
29521.0,0.0610339529812336,nan
29522.0,0.06169098988175392,nan
29523.0,0.06206095591187477,nan
29524.0,0.06261570006608963,nan
29525.0,0.06289183348417282,nan
29526.0,0.06418132036924362,nan
29527.0,0.06516827642917633,nan
29528.0,0.0685063898563385,nan
29529.0,0.0701889842748642,nan
29530.0,0.0761014074087143,nan
29531.0,0.07750397175550461,nan
29532.0,0.08407435566186905,nan
29533.0,0.07873864471912384,nan
29534.0,0.07679782807826996,nan
29535.0,0.0691116526722908,nan
29536.0,0.06668064743280411,nan
29537.0,0.06592331826686859,nan
29538.0,0.06707026809453964,nan
29539.0,0.06827984005212784,nan
29540.0,0.06809154152870178,nan
29541.0,0.06709948927164078,nan
29542.0,0.06504963338375092,nan
29543.0,0.0648493841290474,nan
29544.0,0.06400073319673538,nan
29545.0,0.06326616555452347,nan
29546.0,0.0610552541911602,nan
29547.0,0.05905276536941528,nan
29548.0,0.0589689165353775,nan
29549.0,0.0604722797870636,nan
29550.0,0.06283456087112427,nan
29551.0,0.06345535814762115,nan
29552.0,0.0639873668551445,nan
29553.0,0.06319819390773773,nan
29554.0,0.06395223736763,nan
29555.0,0.06549324095249176,nan
29556.0,0.07099294662475586,nan
29557.0,0.07599671185016632,nan
29558.0,0.08565375953912735,nan
29559.0,0.08323714137077332,nan
29560.0,0.07818081229925156,nan
29561.0,0.07017285376787186,nan
29562.0,0.06956604868173599,nan
29563.0,0.07338832318782806,nan
29564.0,0.07573774456977844,nan
29565.0,0.07360866665840149,nan
29566.0,0.07116036117076874,nan
29567.0,0.07026536762714386,nan
29568.0,0.07115408778190613,nan
29569.0,0.07074299454689026,nan
29570.0,0.06821078062057495,nan
29571.0,0.06356091797351837,nan
29572.0,0.060419633984565735,nan
29573.0,0.05928083509206772,nan
29574.0,0.060351088643074036,nan
29575.0,0.062478967010974884,nan
29576.0,0.06391899287700653,nan
29577.0,0.06373919546604156,nan
29578.0,0.06244729831814766,nan
29579.0,0.06113631650805473,nan
29580.0,0.05986308306455612,nan
29581.0,0.0589836910367012,nan
29582.0,0.058584198355674744,nan
29583.0,0.05889701098203659,nan
29584.0,0.059952717274427414,nan
29585.0,0.06137240678071976,nan
29586.0,0.06291207671165466,nan
29587.0,0.06418135017156601,nan
29588.0,0.06886959075927734,nan
29589.0,0.07354752719402313,nan
29590.0,0.08460905402898788,nan
29591.0,0.08699674904346466,nan
29592.0,0.09318950772285461,nan
29593.0,0.08285011351108551,nan
29594.0,0.07333118468523026,nan
29595.0,0.06634669005870819,nan
29596.0,0.06540513783693314,nan
29597.0,0.07238389551639557,nan
29598.0,0.07539495080709457,nan
29599.0,0.07158587872982025,nan
29600.0,0.06313277035951614,nan
29601.0,0.05993631109595299,nan
29602.0,0.06288199126720428,nan
29603.0,0.06761545687913895,nan
29604.0,0.06932684779167175,nan
29605.0,0.06559446454048157,nan
29606.0,0.061666976660490036,nan
29607.0,0.05940825864672661,nan
29608.0,0.05930862948298454,nan
29609.0,0.06043785810470581,nan
29610.0,0.06118521839380264,nan
29611.0,0.061652008444070816,nan
29612.0,0.060579653829336166,nan
29613.0,0.06003120169043541,nan
29614.0,0.05981634557247162,nan
29615.0,0.060143060982227325,nan
29616.0,0.060553938150405884,nan
29617.0,0.0603288933634758,nan
29618.0,0.06000443175435066,nan
29619.0,0.0595206581056118,nan
29620.0,0.05939501151442528,nan
29621.0,0.05998537316918373,nan
29622.0,0.05892975628376007,nan
29623.0,0.05820731073617935,nan
29624.0,0.05779744312167168,nan
29625.0,0.057844746857881546,nan
29626.0,0.058330241590738297,nan
29627.0,0.05837951600551605,nan
29628.0,0.058760762214660645,nan
29629.0,0.05842270329594612,nan
29630.0,0.05829677730798721,nan
29631.0,0.05825328081846237,nan
29632.0,0.05837271735072136,nan
29633.0,0.058414701372385025,nan
29634.0,0.058531392365694046,nan
29635.0,0.058654166758060455,nan
29636.0,0.059207454323768616,nan
29637.0,0.059913888573646545,nan
29638.0,0.06158018112182617,nan
29639.0,0.06372598558664322,nan
29640.0,0.06704720109701157,nan
29641.0,0.07175727188587189,nan
29642.0,0.0763896256685257,nan
29643.0,0.08347608894109726,nan
29644.0,0.08715727925300598,nan
29645.0,0.08936090022325516,nan
29646.0,0.0817747488617897,nan
29647.0,0.0738351121544838,nan
29648.0,0.06548390537500381,nan
29649.0,0.06190427020192146,nan
29650.0,0.06224957853555679,nan
29651.0,0.06441890448331833,nan
29652.0,0.06579048931598663,nan
29653.0,0.06605225801467896,nan
29654.0,0.0658838301897049,nan
29655.0,0.06617454439401627,nan
29656.0,0.0667358785867691,nan
29657.0,0.06865088641643524,nan
29658.0,0.07058475911617279,nan
29659.0,0.07496070116758347,nan
29660.0,0.07781742513179779,nan
29661.0,0.08289439231157303,nan
29662.0,0.07908227294683456,nan
29663.0,0.07369493693113327,nan
29664.0,0.06599544733762741,nan
29665.0,0.06188688427209854,nan
29666.0,0.0614100843667984,nan
29667.0,0.06252938508987427,nan
29668.0,0.06363964825868607,nan
29669.0,0.06538258492946625,nan
29670.0,0.0662638321518898,nan
29671.0,0.06525082886219025,nan
29672.0,0.06289156526327133,nan
29673.0,0.0600813664495945,nan
29674.0,0.058956172317266464,nan
29675.0,0.059204526245594025,nan
29676.0,0.059983719140291214,nan
29677.0,0.06034020334482193,nan
29678.0,0.060363855212926865,nan
29679.0,0.0596671923995018,nan
29680.0,0.059096843004226685,nan
29681.0,0.05939429998397827,nan
29682.0,0.060828182846307755,nan
29683.0,0.06253416836261749,nan
29684.0,0.0649418905377388,nan
29685.0,0.06685967743396759,nan
29686.0,0.07274596393108368,nan
29687.0,0.07735107839107513,nan
29688.0,0.08878927677869797,nan
29689.0,0.08620843291282654,nan
29690.0,0.08263357728719711,nan
29691.0,0.06904478371143341,nan
29692.0,0.06153003126382828,nan
29693.0,0.06179942935705185,nan
29694.0,0.06614530086517334,nan
29695.0,0.0692901685833931,nan
29696.0,0.06702201813459396,nan
29697.0,0.06355145573616028,nan
29698.0,0.06073813885450363,nan
29699.0,0.06051534041762352,nan
29700.0,0.06171905994415283,nan
29701.0,0.062441471964120865,nan
29702.0,0.06193511188030243,nan
29703.0,0.06017328426241875,nan
29704.0,0.05821710452437401,nan
29705.0,0.05756502225995064,nan
29706.0,0.05822516232728958,nan
29707.0,0.05906394124031067,nan
29708.0,0.059390194714069366,nan
29709.0,0.05921759083867073,nan
29710.0,0.058586765080690384,nan
29711.0,0.057899683713912964,nan
29712.0,0.057494230568408966,nan
29713.0,0.05749950557947159,nan
29714.0,0.05742958188056946,nan
29715.0,0.057377349585294724,nan
29716.0,0.05702514201402664,nan
29717.0,0.05659149959683418,nan
29718.0,0.05628689005970955,nan
29719.0,0.05631665885448456,nan
29720.0,0.05662383884191513,nan
29721.0,0.05678893253207207,nan
29722.0,0.056745994836091995,nan
29723.0,0.056787122040987015,nan
29724.0,0.057367123663425446,nan
29725.0,0.05873178690671921,nan
29726.0,0.0612216517329216,nan
29727.0,0.06529255211353302,nan
29728.0,0.0706496313214302,nan
29729.0,0.08033797889947891,nan
29730.0,0.08802328258752823,nan
29731.0,0.1001509353518486,nan
29732.0,0.09847399592399597,nan
29733.0,0.09628599137067795,nan
29734.0,0.0820276141166687,nan
29735.0,0.07617335021495819,nan
29736.0,0.07137305289506912,nan
29737.0,0.06934336572885513,nan
29738.0,0.06653374433517456,nan
29739.0,0.06611161679029465,nan
29740.0,0.07116308063268661,nan
29741.0,0.07126747071743011,nan
29742.0,0.06780137866735458,nan
29743.0,0.06231105700135231,nan
29744.0,0.06013990566134453,nan
29745.0,0.06234614551067352,nan
29746.0,0.06430332362651825,nan
29747.0,0.06437379866838455,nan
29748.0,0.06176259368658066,nan
29749.0,0.05878109857439995,nan
29750.0,0.057750314474105835,nan
29751.0,0.0588190071284771,nan
29752.0,0.06078502908349037,nan
29753.0,0.0616939477622509,nan
29754.0,0.06116867810487747,nan
29755.0,0.06050051748752594,nan
29756.0,0.05990184098482132,nan
29757.0,0.05981961637735367,nan
29758.0,0.060585107654333115,nan
29759.0,0.061955761164426804,nan
29760.0,0.061935391277074814,nan
29761.0,0.06174616143107414,nan
29762.0,0.061701368540525436,nan
29763.0,0.06265626102685928,nan
29764.0,0.06465163081884384,nan
29765.0,0.06646683812141418,nan
29766.0,0.06917514652013779,nan
29767.0,0.06940893828868866,nan
29768.0,0.0712379515171051,nan
29769.0,0.07112962752580643,nan
29770.0,0.0709054172039032,nan
29771.0,0.06911899149417877,nan
29772.0,0.06639708578586578,nan
29773.0,0.06311407685279846,nan
29774.0,0.061304908245801926,nan
29775.0,0.06062804162502289,nan
29776.0,0.0628104954957962,nan
29777.0,0.06515368819236755,nan
29778.0,0.06780260056257248,nan
29779.0,0.0677809864282608,nan
29780.0,0.06804048269987106,nan
29781.0,0.06599397957324982,nan
29782.0,0.06547287106513977,nan
29783.0,0.0628005638718605,nan
29784.0,0.06133943051099777,nan
29785.0,0.059577830135822296,nan
29786.0,0.05905373394489288,nan
29787.0,0.05868380889296532,nan
29788.0,0.05880054458975792,nan
29789.0,0.058907728642225266,nan
29790.0,0.058682627975940704,nan
29791.0,0.05820274353027344,nan
29792.0,0.05746552348136902,nan
29793.0,0.05693533271551132,nan
29794.0,0.056586526334285736,nan
29795.0,0.056496843695640564,nan
29796.0,0.05655315890908241,nan
29797.0,0.05681220814585686,nan
29798.0,0.057346589863300323,nan
29799.0,0.05832286924123764,nan
29800.0,0.0596110038459301,nan
29801.0,0.06178431957960129,nan
29802.0,0.06315213441848755,nan
29803.0,0.06581831723451614,nan
29804.0,0.06821460276842117,nan
29805.0,0.07352397590875626,nan
29806.0,0.07703571021556854,nan
29807.0,0.08762402087450027,nan
29808.0,0.08822382986545563,nan
29809.0,0.0973343476653099,nan
29810.0,0.08132360875606537,nan
29811.0,0.06844578683376312,nan
29812.0,0.05936305597424507,nan
29813.0,0.06327151507139206,nan
29814.0,0.07322154194116592,nan
29815.0,0.07400335371494293,nan
29816.0,0.06932061910629272,nan
29817.0,0.060838982462882996,nan
29818.0,0.059783220291137695,nan
29819.0,0.06306835263967514,nan
29820.0,0.06510883569717407,nan
29821.0,0.06640268862247467,nan
29822.0,0.06398862600326538,nan
29823.0,0.061242688447237015,nan
29824.0,0.05904597416520119,nan
29825.0,0.05905331298708916,nan
29826.0,0.06046450510621071,nan
29827.0,0.06081439554691315,nan
29828.0,0.06014792248606682,nan
29829.0,0.05874667316675186,nan
29830.0,0.058357492089271545,nan
29831.0,0.058304525911808014,nan
29832.0,0.058060191571712494,nan
29833.0,0.05822470039129257,nan
29834.0,0.059067677706480026,nan
29835.0,0.060038477182388306,nan
29836.0,0.06009700521826744,nan
29837.0,0.06070099398493767,nan
29838.0,0.06148475408554077,nan
29839.0,0.06388607621192932,nan
29840.0,0.06593620032072067,nan
29841.0,0.06808223575353622,nan
29842.0,0.0709492489695549,nan
29843.0,0.06985409557819366,nan
29844.0,0.0690469890832901,nan
29845.0,0.06791196018457413,nan
29846.0,0.06487762182950974,nan
29847.0,0.060436028987169266,nan
29848.0,0.0572596937417984,nan
29849.0,0.05681426450610161,nan
29850.0,0.0589468888938427,nan
29851.0,0.06038084998726845,nan
29852.0,0.06079442799091339,nan
29853.0,0.05964207649230957,nan
29854.0,0.05836256220936775,nan
29855.0,0.05780965834856033,nan
29856.0,0.05663316324353218,nan
29857.0,0.05653713271021843,nan
29858.0,0.05688987299799919,nan
29859.0,0.057818446308374405,nan
29860.0,0.059298425912857056,nan
29861.0,0.05860704556107521,nan
29862.0,0.0579473040997982,nan
29863.0,0.05758745223283768,nan
29864.0,0.05765511095523834,nan
29865.0,0.05818231403827667,nan
29866.0,0.06052286922931671,nan
29867.0,0.06530781090259552,nan
29868.0,0.07767593860626221,nan
29869.0,0.08996975421905518,nan
29870.0,0.11838865280151367,nan
29871.0,0.1126757338643074,nan
29872.0,0.10375428944826126,nan
29873.0,0.07706370204687119,nan
29874.0,0.06712477654218674,nan
29875.0,0.07893820106983185,nan
29876.0,0.09353631734848022,nan
29877.0,0.10084753483533859,nan
29878.0,0.08777280151844025,nan
29879.0,0.07290307432413101,nan
29880.0,0.07605116069316864,nan
29881.0,0.08654417842626572,nan
29882.0,0.09065254032611847,nan
29883.0,0.07675503194332123,nan
29884.0,0.0655096024274826,nan
29885.0,0.06364742666482925,nan
29886.0,0.06852082908153534,nan
29887.0,0.07615823298692703,nan
29888.0,0.0736389234662056,nan
29889.0,0.06802090257406235,nan
29890.0,0.06590284407138824,nan
29891.0,0.06674055010080338,nan
29892.0,0.06384992599487305,nan
29893.0,0.06164124980568886,nan
29894.0,0.06268540024757385,nan
29895.0,0.06470980495214462,nan
29896.0,0.0636545941233635,nan
29897.0,0.06034905090928078,nan
29898.0,0.05898716300725937,nan
29899.0,0.05950228124856949,nan
29900.0,0.060804884880781174,nan
29901.0,0.0600508451461792,nan
29902.0,0.05884288623929024,nan
29903.0,0.05859791859984398,nan
29904.0,0.058228928595781326,nan
29905.0,0.05858074873685837,nan
29906.0,0.05901090055704117,nan
29907.0,0.05818939581513405,nan
29908.0,0.057699140161275864,nan
29909.0,0.058039672672748566,nan
29910.0,0.057734545320272446,nan
29911.0,0.05786867067217827,nan
29912.0,0.057172685861587524,nan
29913.0,0.057240743190050125,nan
29914.0,0.05783814564347267,nan
29915.0,0.05838141590356827,nan
29916.0,0.05823850631713867,nan
29917.0,0.05768875777721405,nan
29918.0,0.0576803982257843,nan
29919.0,0.058513302356004715,nan
29920.0,0.059633541852235794,nan
29921.0,0.06158344820141792,nan
29922.0,0.06242958456277847,nan
29923.0,0.06376780569553375,nan
29924.0,0.06455489993095398,nan
29925.0,0.06553483754396439,nan
29926.0,0.06527511030435562,nan
29927.0,0.0650469958782196,nan
29928.0,0.0635588988661766,nan
29929.0,0.06299110502004623,nan
29930.0,0.05985400453209877,nan
29931.0,0.05821031332015991,nan
29932.0,0.05713752657175064,nan
29933.0,0.0564396046102047,nan
29934.0,0.05630085617303848,nan
29935.0,0.056947991251945496,nan
29936.0,0.058618370443582535,nan
29937.0,0.06042401120066643,nan
29938.0,0.06255222856998444,nan
29939.0,0.06403619796037674,nan
29940.0,0.06663006544113159,nan
29941.0,0.06709200143814087,nan
29942.0,0.06961554288864136,nan
29943.0,0.06883611530065536,nan
29944.0,0.0719059556722641,nan
29945.0,0.06913387775421143,nan
29946.0,0.06955576688051224,nan
29947.0,0.06806035339832306,nan
29948.0,0.07000843435525894,nan
29949.0,0.06957753002643585,nan
29950.0,0.07115693390369415,nan
29951.0,0.07089322805404663,nan
29952.0,0.07006359100341797,nan
29953.0,0.06773627549409866,nan
29954.0,0.06397250294685364,nan
29955.0,0.060536548495292664,nan
29956.0,0.05778392404317856,nan
29957.0,0.056857477873563766,nan
29958.0,0.05719703808426857,nan
29959.0,0.05810987204313278,nan
29960.0,0.05887477844953537,nan
29961.0,0.05916673690080643,nan
29962.0,0.05950148403644562,nan
29963.0,0.058909960091114044,nan
29964.0,0.05881080776453018,nan
29965.0,0.058584343641996384,nan
29966.0,0.05944877490401268,nan
29967.0,0.061085980385541916,nan
29968.0,0.06403845548629761,nan
29969.0,0.0665523037314415,nan
29970.0,0.0695350244641304,nan
29971.0,0.06993018835783005,nan
29972.0,0.0694693922996521,nan
29973.0,0.0664428323507309,nan
29974.0,0.06441608816385269,nan
29975.0,0.0625578835606575,nan
29976.0,0.06215166673064232,nan
29977.0,0.06054072082042694,nan
29978.0,0.05922570452094078,nan
29979.0,0.05794552341103554,nan
29980.0,0.05758250877261162,nan
29981.0,0.05823013558983803,nan
29982.0,0.05947128310799599,nan
29983.0,0.06163943186402321,nan
29984.0,0.06150816008448601,nan
29985.0,0.06063834950327873,nan
29986.0,0.059801481664180756,nan
29987.0,0.05913747102022171,nan
29988.0,0.05947335064411163,nan
29989.0,0.06014883145689964,nan
29990.0,0.062064580619335175,nan
29991.0,0.0633297860622406,nan
29992.0,0.06634316593408585,nan
29993.0,0.06735996901988983,nan
29994.0,0.07087179273366928,nan
29995.0,0.06910090893507004,nan
29996.0,0.06864079087972641,nan
29997.0,0.06383106857538223,nan
29998.0,0.06149871647357941,nan
29999.0,0.06019781157374382,nan
30000.0,0.06136612594127655,nan
30001.0,0.06354683637619019,nan
30002.0,0.0647755041718483,nan
30003.0,0.0646790862083435,nan
30004.0,0.06339593976736069,nan
30005.0,0.061479661613702774,nan
30006.0,0.059184376150369644,nan
30007.0,0.0577215850353241,nan
30008.0,0.057003606110811234,nan
30009.0,0.05703243240714073,nan
30010.0,0.056850045919418335,nan
30011.0,0.056652627885341644,nan
30012.0,0.056452929973602295,nan
30013.0,0.05636107176542282,nan
30014.0,0.05661147087812424,nan
30015.0,0.056911587715148926,nan
30016.0,0.057676367461681366,nan
30017.0,0.057908277958631516,nan
30018.0,0.058437883853912354,nan
30019.0,0.05854867026209831,nan
30020.0,0.05895276740193367,nan
30021.0,0.0592358335852623,nan
30022.0,0.05989539623260498,nan
30023.0,0.060793399810791016,nan
30024.0,0.06223714351654053,nan
30025.0,0.0653088167309761,nan
30026.0,0.06917259097099304,nan
30027.0,0.07755555957555771,nan
30028.0,0.07930267602205276,nan
30029.0,0.08245298266410828,nan
30030.0,0.07401497662067413,nan
30031.0,0.0668419823050499,nan
30032.0,0.06079983338713646,nan
30033.0,0.05978265032172203,nan
30034.0,0.06196826696395874,nan
30035.0,0.0660909116268158,nan
30036.0,0.0693223625421524,nan
30037.0,0.07253657281398773,nan
30038.0,0.07340961694717407,nan
30039.0,0.07530243694782257,nan
30040.0,0.07150441408157349,nan
30041.0,0.0686202347278595,nan
30042.0,0.06262841075658798,nan
30043.0,0.0613444522023201,nan
30044.0,0.059043217450380325,nan
30045.0,0.06098787114024162,nan
30046.0,0.06519022583961487,nan
30047.0,0.06395518034696579,nan
30048.0,0.061505310237407684,nan
30049.0,0.059009142220020294,nan
30050.0,0.0582139678299427,nan
30051.0,0.05822229012846947,nan
30052.0,0.058165404945611954,nan
30053.0,0.05871105566620827,nan
30054.0,0.05994035303592682,nan
30055.0,0.061537545174360275,nan
30056.0,0.06186733394861221,nan
30057.0,0.061859432607889175,nan
30058.0,0.06048787012696266,nan
30059.0,0.06055428832769394,nan
30060.0,0.0605512335896492,nan
30061.0,0.06119745969772339,nan
30062.0,0.06130513176321983,nan
30063.0,0.06197468936443329,nan
30064.0,0.06330473721027374,nan
30065.0,0.06410279870033264,nan
30066.0,0.06524527817964554,nan
30067.0,0.06571883708238602,nan
30068.0,0.06654033064842224,nan
30069.0,0.06707300245761871,nan
30070.0,0.06559287011623383,nan
30071.0,0.06237392500042915,nan
30072.0,0.05869131162762642,nan
30073.0,0.05639324709773064,nan
30074.0,0.05625034496188164,nan
30075.0,0.05655461549758911,nan
30076.0,0.057606041431427,nan
30077.0,0.05887754261493683,nan
30078.0,0.06052498146891594,nan
30079.0,0.0632374957203865,nan
30080.0,0.0638343095779419,nan
30081.0,0.066391721367836,nan
30082.0,0.07386279106140137,nan
30083.0,0.07612377405166626,nan
30084.0,0.0854308009147644,nan
30085.0,0.08214913308620453,nan
30086.0,0.08233772963285446,nan
30087.0,0.06986778974533081,nan
30088.0,0.06117589399218559,nan
30089.0,0.05970020592212677,nan
30090.0,0.06468617916107178,nan
30091.0,0.06893964111804962,nan
30092.0,0.0668230727314949,nan
30093.0,0.06366913765668869,nan
30094.0,0.058655690401792526,nan
30095.0,0.05780155584216118,nan
30096.0,0.06028711795806885,nan
30097.0,0.06285962462425232,nan
30098.0,0.06436260789632797,nan
30099.0,0.060980215668678284,nan
30100.0,0.05794983357191086,nan
30101.0,0.05640926584601402,nan
30102.0,0.057267844676971436,nan
30103.0,0.05906519666314125,nan
30104.0,0.05977277457714081,nan
30105.0,0.06076723709702492,nan
30106.0,0.060137975960969925,nan
30107.0,0.059050437062978745,nan
30108.0,0.05751749500632286,nan
30109.0,0.056888435035943985,nan
30110.0,0.05666413903236389,nan
30111.0,0.056279584765434265,nan
30112.0,0.056365422904491425,nan
30113.0,0.05734150484204292,nan
30114.0,0.05945274606347084,nan
30115.0,0.06163611263036728,nan
30116.0,0.06417305022478104,nan
30117.0,0.06495514512062073,nan
30118.0,0.06529400497674942,nan
30119.0,0.06353309005498886,nan
30120.0,0.061620358377695084,nan
30121.0,0.059655603021383286,nan
